texture_name,pcsx2_dumped_sha1,pcsx2_resaved_sha1,pcsx2_alpha_levels,pcsx2_width,pcsx2_height
1_chuou_1f_alp_ovl.bmp,542c61fbdec4dcb9f5117a1f9ecb60704be3233b,7a1c7f383e195e1016e6807de2e5aa74e26165d9,"[0, 7, 17, 23, 34, 48, 63, 71, 79, 89, 95, 100, 105, 113, 120, 128]",264,80
1_chuou_b1_alp_ovl.bmp,c207278b239c70cbfa4283b456d3447cad4b7d54,c97841b2298c66c3caea24a8b08d1acccec79099,"[0, 7, 16, 23, 34, 49, 63, 71, 79, 89, 95, 99, 105, 112, 119, 128]",264,80
1f_live_alp_ovl.bmp,27e74e38b9a77d232da0f6960a8c70a93bace854,d655fedf5c3be716db9a11676ee4f97bee43e279,"[0, 10, 17, 25, 33, 41, 51, 63, 71, 81, 89, 94, 104, 112, 120, 127]",264,80
1f_live_left_alp_ovl.bmp,6d8e1071074241c74d7d9802c282b70a0f561cc0,b8b190916ee92507570a9e490942f0546725718c,"[0, 10, 21, 33, 41, 52, 64, 71, 81, 89, 94, 102, 109, 117, 123, 128]",264,80
2f_live_alp_ovl.bmp,908b0e78eaa18c7b98d0de3a5152a402e82d666e,9d679da2ea3a31b4ec5d20acb59de9397bc79c64,"[0, 9, 17, 25, 32, 41, 52, 64, 71, 81, 89, 94, 104, 112, 120, 127]",264,80
2f_live_left_alp_ovl.bmp,85394aad2fea5e9b740fb04246f1825b874d6921,e854f5abd6e750f64654f166c75870820936683d,"[0, 8, 17, 25, 32, 41, 52, 64, 71, 81, 89, 94, 104, 112, 120, 128]",264,80
3f_live_alp_ovl.bmp,6e6cb1ff924e7d1b6f657d29c4fce099f156767d,af7ad0e35777f52f4378433c3f7b01684fd4882c,"[0, 8, 16, 25, 34, 51, 63, 70, 79, 89, 94, 102, 110, 116, 121, 128]",264,80
3f_live_left_alp_ovl.bmp,682756f3d2edc7239ad9c733e1885f5281de230e,3678d85ad37529e82a749276556ed07135115d6f,"[0, 9, 16, 25, 32, 42, 53, 66, 78, 89, 94, 102, 110, 118, 123, 128]",264,80
4f_live_alp_ovl.bmp,b37c5b545326a6311815ed1be1e6e60711a91b57,206dbbb3eb68c07843e311e70dff9e99cf41c839,"[0, 9, 17, 24, 34, 51, 63, 71, 79, 89, 94, 102, 110, 118, 123, 128]",264,80
5f_souda_alp_ovl.bmp,1cf16c055fd4c80e147ea44ea17a9f4fa0a584e9,d10f6b6ec5fc7a349ba7395b81aa0eed2659d97b,"[0, 9, 23, 30, 38, 48, 55, 64, 71, 79, 89, 95, 101, 110, 119, 127]",264,80
a_kaitei_alp_ovl.bmp,4e55e6ff98af7d82c640fd6f2637d7e75c36fe61,ca7e9dc7d3e4d543e2ce50acd7e76ba3f708c89b,"[0, 7, 15, 22, 31, 39, 49, 63, 70, 79, 89, 94, 102, 110, 119, 128]",264,80
a_okujou_alp_ovl.bmp,96cf829c1f9d8c68f90cff480f3d7bccce4a2909,0eaa841d21d6a3a0ec268be987ecbd99077601c6,"[0, 6, 13, 23, 31, 40, 50, 63, 70, 79, 89, 94, 102, 109, 120, 128]",264,80
ab_renraku_alp_ovl.bmp,473800bb916dbf9b88997a3071465372384ec17e,30638af98d8b91b00352247f64219acb4ba541c6,"[0, 8, 15, 22, 32, 40, 49, 64, 71, 79, 89, 95, 102, 110, 119, 127]",264,80
ag_jejunum_alp_ovl.bmp,eb2761c64dc366a59c5a5f2db419b8d55dd7aeb8,f86caced8779ddca7485183966fdfc1ac1301074,"[0, 8, 15, 22, 31, 40, 49, 65, 71, 79, 89, 95, 102, 111, 120, 128]",264,80
ag_stmach_alp_ovl.bmp,fb0b89527c1cf679757594e0149b2f5f16cab263,4451acc75cf8258b69e07094274260dd73b7bce8,"[0, 8, 16, 22, 32, 40, 49, 65, 72, 79, 89, 95, 102, 110, 120, 128]",264,80
aoyama_alp_ovl.bmp,36015d05061d0c5ac6e6f23a7f50736f538792b6,a304a28c1788f666268c41487c92dde8b24ae256,"[0, 9, 16, 22, 31, 40, 49, 64, 72, 79, 89, 96, 102, 111, 119, 128]",264,80
azabu_alp_ovl.bmp,46453afd0bc198ada7cff0626d596df7354e82c5,a3e4f036c58c37af809438b8b43cb1dbf8c29e86,"[0, 9, 21, 34, 48, 56, 64, 72, 79, 89, 95, 104, 109, 113, 120, 128]",264,80
b_henden_alp_ovl.bmp,4cd16c16817c731ef78dea6b4842d3e978784706,dfd94ecd6239e575a0529efc76df2a3a2fe54cd3,"[0, 8, 20, 30, 39, 48, 63, 71, 79, 89, 95, 101, 108, 112, 120, 128]",264,80
bc_renraku_alp_ovl.bmp,b1fb4420d2965a2222f2a1bbfa49f51441640a39,5183ca03023f0de1f6ca73049c754e2e9f3b7fc0,"[0, 11, 22, 32, 41, 51, 64, 72, 79, 86, 89, 96, 104, 110, 119, 128]",264,80
c_shokudou_alp_ovl.bmp,a346bc648d0ad01592bd87b5878d70b19b861993,55bc399c7190b7665373667e885386ed526e3a97,"[0, 8, 16, 23, 32, 40, 49, 64, 72, 80, 89, 96, 104, 110, 118, 128]",264,80
cd_renraku_alp_ovl.bmp,3a6cde7a73b38b8220791a49501ed92ad0dc11f8,3da6168f93285bc93ec626328f117ab665ced0a8,"[0, 9, 20, 34, 47, 57, 65, 72, 80, 89, 95, 101, 110, 119, 123, 128]",264,80
d_chinden_alp_ovl.bmp,916ac0bdeae856c996f768248ca15cd3f3bc675e,592f81e414ed5155177a1c25d92a9511e57f6299,"[0, 8, 16, 24, 33, 47, 63, 72, 82, 89, 94, 102, 111, 118, 123, 128]",264,80
de_renraku_alp_ovl.bmp,f7442c68e92e151c43943a15cee763a4422289f8,0978d88585221ec7c993316fc5b707d837a3fb08,"[0, 9, 20, 32, 40, 47, 56, 64, 69, 79, 89, 95, 102, 110, 119, 127]",264,80
dg_renraku_alp_ovl.bmp,a71aa9fe3de15b39165dc8a7b5d67109c47a391a,27a4cfcb7f6a1882d55c030e134d87ca1bfb3e7b,"[0, 11, 22, 32, 40, 48, 57, 65, 72, 79, 89, 95, 102, 110, 118, 127]",264,80
e_heliport_alp_ovl.bmp,9184182e637ad6daf18467aa3e93d2130533e857,cb116bd4aa1ef5c1a09c6fd2c0bb5bbfdbc90fb7,"[0, 8, 16, 22, 32, 46, 56, 64, 72, 79, 89, 96, 104, 110, 119, 128]",264,80
e_shuhai_1f_alp_ovl.bmp,b7d485048276ca5b36f5bf3152aa91fbe91a7b30,9b64b3d957e4687870b7d270851c9ad8f659ef47,"[0, 8, 16, 22, 32, 43, 56, 65, 71, 80, 89, 95, 103, 111, 121, 128]",264,80
e_shuhai_2f_alp_ovl.bmp,860f36483ae285ef676db9a0233d7e83f70a1e87,34abecf90580db486445b1bd9b8a5e510451b99b,"[0, 8, 20, 31, 40, 53, 65, 71, 80, 89, 95, 102, 111, 119, 123, 128]",264,80
ef_renraku_alp_ovl.bmp,cef308cc5b3ac2430fe2b9d1d83a753a1d42c1fc,0e120ec9c5ade71af12688fff8f2931f9874a2dd,"[0, 8, 20, 32, 38, 47, 56, 65, 72, 81, 89, 95, 101, 109, 120, 128]",264,80
f_souko_alp_ovl.bmp,5b7eac52a1e6a660a33d12f9e079343071896785,a908dca9dcb6d343f5cd6d12f15d60db291e9f85,"[0, 8, 17, 22, 32, 40, 47, 62, 68, 80, 89, 95, 101, 111, 120, 128]",264,80
f_souko_b1_alp_ovl.bmp,eaf3aaefd35b2f0f5209cfb368057ef701f78617,6decfb7ff1f474c99b8abb7274005af5602b166b,"[0, 9, 22, 32, 40, 49, 65, 71, 79, 89, 95, 101, 110, 119, 123, 128]",264,80
